id,name,category_id,category_name,category_url,price,original_price,image_url,product_url,in_stock,page
2295,Kangaro Stationery Gift Set SS-T10M,88,Household,https://rasanmart.com/product-category/88,475,,https://rasanmart.com/images/backend_images/products/small/97865.jpeg,https://rasanmart.com/product-details/2295,True,23
2290,Colgate Swarna Vedshakti 100gm,86,Personal Care,https://rasanmart.com/product-category/86,128,,https://rasanmart.com/images/backend_images/products/small/7693.png,https://rasanmart.com/product-details/2290,True,23
2289,Kiwi Drainex Drain Cleaner 50gm,88,Household,https://rasanmart.com/product-category/88,60,,https://rasanmart.com/images/backend_images/products/small/59642.png,https://rasanmart.com/product-details/2289,True,23
2288,Surf Excel Big Bar 250gm,88,Household,https://rasanmart.com/product-category/88,60,,https://rasanmart.com/images/backend_images/products/small/59203.png,https://rasanmart.com/product-details/2288,True,23
2287,Himalaya Aloevera Facewash 100ml,86,Personal Care,https://rasanmart.com/product-category/86,224,,https://rasanmart.com/images/backend_images/products/small/30808.png,https://rasanmart.com/product-details/2287,False,23
2285,Bhanbhori Vanilla Essence 28ml,51,Dairy & Bakery Products,https://rasanmart.com/product-category/51,60,,https://rasanmart.com/images/backend_images/products/small/94103.png,https://rasanmart.com/product-details/2285,True,23
2284,Everest Sabji Masala 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,172,,https://rasanmart.com/images/backend_images/products/small/13667.png,https://rasanmart.com/product-details/2284,True,23
2282,Weikfield Cornflour 500gm,51,Dairy & Bakery Products,https://rasanmart.com/product-category/51,130,,https://rasanmart.com/images/backend_images/products/small/66187.png,https://rasanmart.com/product-details/2282,True,23
2276,Tilauree 180gm,52,Snacks & Sweets,https://rasanmart.com/product-category/52,95,,https://rasanmart.com/images/backend_images/products/small/71678.png,https://rasanmart.com/product-details/2276,True,23
2275,Teel Ko Laddu 180gm,52,Snacks & Sweets,https://rasanmart.com/product-category/52,120,,https://rasanmart.com/images/backend_images/products/small/45512.jpg,https://rasanmart.com/product-details/2275,True,23
2273,Fortune Soya Chunks 200gm,91,Grocery,https://rasanmart.com/product-category/91,100,,https://rasanmart.com/images/backend_images/products/small/90624.png,https://rasanmart.com/product-details/2273,True,23
2272,Alfa Detergent Cake 75gm (72pcs Box),88,Household,https://rasanmart.com/product-category/88,620,720,https://rasanmart.com/images/backend_images/products/small/74666.jpg,https://rasanmart.com/product-details/2272,True,23
2271,Dhoni White Soap (48 pcs Box),88,Household,https://rasanmart.com/product-category/88,1680,1920,https://rasanmart.com/images/backend_images/products/small/76331.jpg,https://rasanmart.com/product-details/2271,True,23
2254,Godrej Aer Spray Cool Surf Blue 240ml,88,Household,https://rasanmart.com/product-category/88,158,,https://rasanmart.com/images/backend_images/products/small/46198.jpg,https://rasanmart.com/product-details/2254,True,23
2253,Godrej Aer Spary Musk After Smoke 240ml,88,Household,https://rasanmart.com/product-category/88,158,,https://rasanmart.com/images/backend_images/products/small/99116.jpg,https://rasanmart.com/product-details/2253,True,24
2252,Godrej Aer Spray Morning Misty Meadows 240ml,88,Household,https://rasanmart.com/product-category/88,158,,https://rasanmart.com/images/backend_images/products/small/17132.jpg,https://rasanmart.com/product-details/2252,True,24
2251,Wheel Two In One 150gm,88,Household,https://rasanmart.com/product-category/88,20,,https://rasanmart.com/images/backend_images/products/small/5034.png,https://rasanmart.com/product-details/2251,True,24
2245,Harpic Flush Matic Marine 100gm,88,Household,https://rasanmart.com/product-category/88,304,,https://rasanmart.com/images/backend_images/products/small/70036.jpg,https://rasanmart.com/product-details/2245,True,24
2244,Harpic Flush Matic Citrus 100gm,88,Household,https://rasanmart.com/product-category/88,304,,https://rasanmart.com/images/backend_images/products/small/59019.jpg,https://rasanmart.com/product-details/2244,True,24
2208,Plastic Bowl 50pcs Set,88,Household,https://rasanmart.com/product-category/88,80,,https://rasanmart.com/images/backend_images/products/small/67775.jpg,https://rasanmart.com/product-details/2208,True,24
2205,Deli Graphite Pencil (38029)-12pcs,88,Household,https://rasanmart.com/product-category/88,110,,https://rasanmart.com/images/backend_images/products/small/19245.jpg,https://rasanmart.com/product-details/2205,True,24
2204,Sunsilk Conditioner HFS 325ml,86,Personal Care,https://rasanmart.com/product-category/86,350,360,https://rasanmart.com/images/backend_images/products/small/36815.png,https://rasanmart.com/product-details/2204,True,24
2202,Soft Napkin Tissue Paper,88,Household,https://rasanmart.com/product-category/88,50,,https://rasanmart.com/images/backend_images/products/small/6206.jpg,https://rasanmart.com/product-details/2202,True,24
2198,Special Mix Gajjak 400gm,52,Snacks & Sweets,https://rasanmart.com/product-category/52,320,,https://rasanmart.com/images/backend_images/products/small/39351.jpg,https://rasanmart.com/product-details/2198,False,24
2193,Haldiram's Gulab Jamun 500gm,52,Snacks & Sweets,https://rasanmart.com/product-category/52,445,,https://rasanmart.com/images/backend_images/products/small/72235.jpg,https://rasanmart.com/product-details/2193,True,24
2191,Nivea Cream 150ml,86,Personal Care,https://rasanmart.com/product-category/86,290,,https://rasanmart.com/images/backend_images/products/small/60005.jpg,https://rasanmart.com/product-details/2191,True,24
2189,Hit Chalk Kills Cockroaches,88,Household,https://rasanmart.com/product-category/88,28,,https://rasanmart.com/images/backend_images/products/small/50841.jpg,https://rasanmart.com/product-details/2189,True,24
2188,Bajra Atta 500gm,35,"Atta, Maida & Suji",https://rasanmart.com/product-category/35,65,,https://rasanmart.com/images/backend_images/products/small/64158.jpg,https://rasanmart.com/product-details/2188,True,24
2187,Bajra Atta 200gm,35,"Atta, Maida & Suji",https://rasanmart.com/product-category/35,26,,https://rasanmart.com/images/backend_images/products/small/57433.jpg,https://rasanmart.com/product-details/2187,True,24
2185,Stayfree Extra Large 6's,86,Personal Care,https://rasanmart.com/product-category/86,67,,https://rasanmart.com/images/backend_images/products/small/33309.jpg,https://rasanmart.com/product-details/2185,True,24
2181,Fragata black Pitted olives 330gm,32,Pickles,https://rasanmart.com/product-category/32,410,,https://rasanmart.com/images/backend_images/products/small/67722.jpg,https://rasanmart.com/product-details/2181,True,24
2180,Tide Detergent Powder 500 gm,88,Household,https://rasanmart.com/product-category/88,150,,https://rasanmart.com/images/backend_images/products/small/82821.png,https://rasanmart.com/product-details/2180,True,24
2179,Complan Chocolate Jar 500gm,11,Energy & Health,https://rasanmart.com/product-category/11,525,,https://rasanmart.com/images/backend_images/products/small/77699.jpg,https://rasanmart.com/product-details/2179,True,24
2178,HW Battery AAA 4pcs Set,88,Household,https://rasanmart.com/product-category/88,60,,https://rasanmart.com/images/backend_images/products/small/10892.jpg,https://rasanmart.com/product-details/2178,True,24
2177,HW Battery AA 4pcs Set,88,Household,https://rasanmart.com/product-category/88,60,,https://rasanmart.com/images/backend_images/products/small/54845.jpg,https://rasanmart.com/product-details/2177,True,25
2176,"Colourful Candles 2.5"" 12pcs",89,Puja Essentials,https://rasanmart.com/product-category/89,45,,https://rasanmart.com/images/backend_images/products/small/30687.jpg,https://rasanmart.com/product-details/2176,True,25
2168,Lwang (Clove) SM 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,225,250,https://rasanmart.com/images/backend_images/products/small/56762.jpg,https://rasanmart.com/product-details/2168,True,25
2161,"Shaubhagya Ko Samagri (Suhag Pitari) (Sindur,Tika, Kajal, Chura, Rubber Band)",89,Puja Essentials,https://rasanmart.com/product-category/89,110,,https://rasanmart.com/images/backend_images/products/small/9469.jpg,https://rasanmart.com/product-details/2161,True,25
2153,Hawan Samagri 200gm,89,Puja Essentials,https://rasanmart.com/product-category/89,200,,https://rasanmart.com/images/backend_images/products/small/5078.jpg,https://rasanmart.com/product-details/2153,True,25
2152,Ashtagandha Kumkum Tilak 125gm,89,Puja Essentials,https://rasanmart.com/product-category/89,125,,https://rasanmart.com/images/backend_images/products/small/40715.png,https://rasanmart.com/product-details/2152,True,25
2145,Decorated Yellow Kalash,89,Puja Essentials,https://rasanmart.com/product-category/89,120,,https://rasanmart.com/images/backend_images/products/small/69138.jpg,https://rasanmart.com/product-details/2145,True,25
2144,Decorated Orange Kalash,89,Puja Essentials,https://rasanmart.com/product-category/89,130,,https://rasanmart.com/images/backend_images/products/small/56871.jpg,https://rasanmart.com/product-details/2144,True,25
2141,Colgate Toothpaste Kids 6+ years 80gm,87,Baby Care,https://rasanmart.com/product-category/87,259,,https://rasanmart.com/images/backend_images/products/small/78832.png,https://rasanmart.com/product-details/2141,True,25
2140,Good Luck Indian Prime Rice 7 star 5kg,34,Rice & Rice Products,https://rasanmart.com/product-category/34,899,1000,https://rasanmart.com/images/backend_images/products/small/50342.jpg,https://rasanmart.com/product-details/2140,True,25
2125,Hulas Jeera masino 5kg,34,Rice & Rice Products,https://rasanmart.com/product-category/34,525,590,https://rasanmart.com/images/backend_images/products/small/86087.jpg,https://rasanmart.com/product-details/2125,True,25
2124,Dettol Lather Shaving Cream 60gm,86,Personal Care,https://rasanmart.com/product-category/86,148,,https://rasanmart.com/images/backend_images/products/small/38631.jpg,https://rasanmart.com/product-details/2124,True,25
2112,Colgate Visible White Sparkling Mint 120GM,86,Personal Care,https://rasanmart.com/product-category/86,316,,https://rasanmart.com/images/backend_images/products/small/56522.jpg,https://rasanmart.com/product-details/2112,True,25
2098,White Chocolate Chips 100gm,51,Dairy & Bakery Products,https://rasanmart.com/product-category/51,158,,https://rasanmart.com/images/backend_images/products/small/1458.png,https://rasanmart.com/product-details/2098,True,25
2097,Wrapping Film For Foods (Big Size),88,Household,https://rasanmart.com/product-category/88,660,850,https://rasanmart.com/images/backend_images/products/small/65268.png,https://rasanmart.com/product-details/2097,True,25
2091,Kabli chana (White chick peas) 1kg,10,Dal & Pulses,https://rasanmart.com/product-category/10,188,,https://rasanmart.com/images/backend_images/products/small/64786.jpg,https://rasanmart.com/product-details/2091,True,25
2084,Vanaspati Ghee 1ltr,89,Puja Essentials,https://rasanmart.com/product-category/89,285,300,https://rasanmart.com/images/backend_images/products/small/30154.png,https://rasanmart.com/product-details/2084,True,25
2083,Rajma 1Kg,10,Dal & Pulses,https://rasanmart.com/product-category/10,250,,https://rasanmart.com/images/backend_images/products/small/94520.jpg,https://rasanmart.com/product-details/2083,True,25
2081,Moong Khosta 1kg,10,Dal & Pulses,https://rasanmart.com/product-category/10,210,,https://rasanmart.com/images/backend_images/products/small/35495.jpg,https://rasanmart.com/product-details/2081,True,25
2077,Santoor Gentle Handwash Mild 675ml,86,Personal Care,https://rasanmart.com/product-category/86,158,,https://rasanmart.com/images/backend_images/products/small/69621.png,https://rasanmart.com/product-details/2077,True,25
2076,White Phenyl 1Ltr,88,Household,https://rasanmart.com/product-category/88,80,,https://rasanmart.com/images/backend_images/products/small/66323.jpg,https://rasanmart.com/product-details/2076,True,26
2071,Red Chilli Powder 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,70,72,https://rasanmart.com/images/backend_images/products/small/95104.jpg,https://rasanmart.com/product-details/2071,True,26
2070,Victory Red Chilli Powder 500g,9,Masala & Spices,https://rasanmart.com/product-category/9,340,487,https://rasanmart.com/images/backend_images/products/small/82129.jpg,https://rasanmart.com/product-details/2070,True,26
2065,Thermal Gun (1 Second Temperature Measurement),76,Health & Safety,https://rasanmart.com/product-category/76,1620,,https://rasanmart.com/images/backend_images/products/small/8509.jpg,https://rasanmart.com/product-details/2065,True,26
2064,Bagmati Small Bathroom Dustbin Model No. 1000,91,Grocery,https://rasanmart.com/product-category/91,125,,https://rasanmart.com/images/backend_images/products/small/758.jpg,https://rasanmart.com/product-details/2064,True,26
2062,Surgical Mask (50pcs),76,Health & Safety,https://rasanmart.com/product-category/76,180,,https://rasanmart.com/images/backend_images/products/small/85558.jpg,https://rasanmart.com/product-details/2062,True,26
2056,Berlino Sabudana (Thulo) 200gm,91,Grocery,https://rasanmart.com/product-category/91,73,,https://rasanmart.com/images/backend_images/products/small/19258.jpg,https://rasanmart.com/product-details/2056,True,26
2055,Berlino Sabudana (Thulo) 500gm,91,Grocery,https://rasanmart.com/product-category/91,181,,https://rasanmart.com/images/backend_images/products/small/18745.jpg,https://rasanmart.com/product-details/2055,True,26
2051,Bagmati Round Stepbin Model No. 521,88,Household,https://rasanmart.com/product-category/88,370,,https://rasanmart.com/images/backend_images/products/small/5010.jpg,https://rasanmart.com/product-details/2051,True,26
2048,Pooja Kapoor 50gm,89,Puja Essentials,https://rasanmart.com/product-category/89,125,,https://rasanmart.com/images/backend_images/products/small/47122.jpg,https://rasanmart.com/product-details/2048,True,26
